data_coleta,titulo,resumo,instituicao,nivel,area,vagas,inscricoes_inicio,inscricoes_fim,url,status,data_publicacao,fonte,banca,salario_max
2026-06-14T05:13:58.371Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-12T05:13:58.370Z,2026-07-04T05:13:58.370Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-09T05:13:58.370Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-14T10:01:42.227Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-12T10:01:42.227Z,2026-07-04T10:01:42.227Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-09T10:01:42.227Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-14T12:19:59.428Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-12T12:19:59.427Z,2026-07-04T12:19:59.427Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-09T12:19:59.427Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-14T14:36:52.200Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-12T14:36:52.199Z,2026-07-04T14:36:52.199Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-09T14:36:52.199Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-14T17:54:39.761Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-12T17:54:39.760Z,2026-07-04T17:54:39.760Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-09T17:54:39.760Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-14T20:04:05.048Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-12T20:04:05.048Z,2026-07-04T20:04:05.048Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-09T20:04:05.048Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-14T21:48:53.920Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-12T21:48:53.920Z,2026-07-04T21:48:53.920Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-09T21:48:53.920Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-14T23:42:28.770Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-12T23:42:28.770Z,2026-07-04T23:42:28.770Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-09T23:42:28.770Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-15T05:34:27.719Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-13T05:34:27.719Z,2026-07-05T05:34:27.719Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-10T05:34:27.719Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-15T12:47:39.334Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-13T12:47:39.333Z,2026-07-05T12:47:39.333Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-10T12:47:39.333Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-15T18:49:07.048Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-13T18:49:07.047Z,2026-07-05T18:49:07.047Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-10T18:49:07.047Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-15T22:32:52.738Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-13T22:32:52.738Z,2026-07-05T22:32:52.738Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-10T22:32:52.738Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-16T05:42:33.712Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-14T05:42:33.711Z,2026-07-06T05:42:33.711Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-11T05:42:33.711Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-16T11:39:44.726Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-14T11:39:44.726Z,2026-07-06T11:39:44.726Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-11T11:39:44.726Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-16T17:28:27.597Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-14T17:28:27.597Z,2026-07-06T17:28:27.597Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-11T17:28:27.597Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-16T21:24:17.425Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-14T21:24:17.425Z,2026-07-06T21:24:17.425Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-11T21:24:17.425Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-16T23:53:45.643Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-14T23:53:45.643Z,2026-07-06T23:53:45.643Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-11T23:53:45.643Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-17T05:22:55.399Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-15T05:22:55.398Z,2026-07-07T05:22:55.398Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-12T05:22:55.398Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-17T11:20:32.307Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-15T11:20:32.306Z,2026-07-07T11:20:32.306Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-12T11:20:32.306Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-17T16:10:09.662Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-15T16:10:09.662Z,2026-07-07T16:10:09.662Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-12T16:10:09.662Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-17T18:39:10.743Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-15T18:39:10.742Z,2026-07-07T18:39:10.742Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-12T18:39:10.742Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-17T22:18:17.416Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-15T22:18:17.415Z,2026-07-07T22:18:17.415Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-12T22:18:17.415Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-17T23:54:47.557Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-15T23:54:47.557Z,2026-07-07T23:54:47.557Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-12T23:54:47.557Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-18T05:12:38.943Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-16T05:12:38.943Z,2026-07-08T05:12:38.943Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-13T05:12:38.943Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-18T10:51:40.433Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-16T10:51:40.433Z,2026-07-08T10:51:40.433Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-13T10:51:40.433Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-18T15:59:28.642Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-16T15:59:28.642Z,2026-07-08T15:59:28.642Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-13T15:59:28.642Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-18T18:39:36.785Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-16T18:39:36.784Z,2026-07-08T18:39:36.784Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-13T18:39:36.784Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-18T22:28:44.877Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-16T22:28:44.877Z,2026-07-08T22:28:44.877Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-13T22:28:44.877Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-19T00:10:01.824Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-17T00:10:01.823Z,2026-07-09T00:10:01.823Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-14T00:10:01.823Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-19T05:31:50.875Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-17T05:31:50.874Z,2026-07-09T05:31:50.874Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-14T05:31:50.874Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-19T11:00:33.815Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-17T11:00:33.814Z,2026-07-09T11:00:33.814Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-14T11:00:33.814Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-19T15:46:15.399Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-17T15:46:15.398Z,2026-07-09T15:46:15.398Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-14T15:46:15.398Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-19T18:13:58.932Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-17T18:13:58.932Z,2026-07-09T18:13:58.932Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-14T18:13:58.932Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-19T20:11:21.713Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-17T20:11:21.712Z,2026-07-09T20:11:21.712Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-14T20:11:21.712Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-19T21:41:24.770Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-17T21:41:24.770Z,2026-07-09T21:41:24.770Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-14T21:41:24.770Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-19T23:34:01.097Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-17T23:34:01.096Z,2026-07-09T23:34:01.096Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-14T23:34:01.096Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-20T04:47:52.413Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-18T04:47:52.412Z,2026-07-10T04:47:52.412Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-15T04:47:52.412Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-20T09:47:40.052Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-18T09:47:40.052Z,2026-07-10T09:47:40.052Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-15T09:47:40.052Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-20T12:13:33.015Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-18T12:13:33.015Z,2026-07-10T12:13:33.015Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-15T12:13:33.015Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-20T14:37:59.215Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-18T14:37:59.215Z,2026-07-10T14:37:59.215Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-15T14:37:59.215Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-20T17:52:15.375Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-18T17:52:15.375Z,2026-07-10T17:52:15.375Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-15T17:52:15.375Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-20T20:02:01.215Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-18T20:02:01.214Z,2026-07-10T20:02:01.214Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-15T20:02:01.214Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-20T21:44:26.093Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-18T21:44:26.093Z,2026-07-10T21:44:26.093Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-15T21:44:26.093Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-20T23:41:49.677Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-18T23:41:49.677Z,2026-07-10T23:41:49.677Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-15T23:41:49.677Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-21T05:23:28.382Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-19T05:23:28.382Z,2026-07-11T05:23:28.382Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-16T05:23:28.382Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-21T10:08:41.591Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-19T10:08:41.590Z,2026-07-11T10:08:41.590Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-16T10:08:41.590Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-21T12:23:49.036Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-19T12:23:49.036Z,2026-07-11T12:23:49.036Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-16T12:23:49.036Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-21T14:38:31.909Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-19T14:38:31.908Z,2026-07-11T14:38:31.908Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-16T14:38:31.908Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-21T18:01:32.582Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-19T18:01:32.582Z,2026-07-11T18:01:32.582Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-16T18:01:32.582Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-21T20:09:49.472Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-19T20:09:49.472Z,2026-07-11T20:09:49.472Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-16T20:09:49.472Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-21T21:51:19.678Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-19T21:51:19.677Z,2026-07-11T21:51:19.677Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-16T21:51:19.677Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-21T23:49:42.954Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-19T23:49:42.953Z,2026-07-11T23:49:42.953Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-16T23:49:42.953Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
